,ID,Negative,Positive
121,123472,0.04225352112676056,0.9577464788732394
122,129617,0.0,1.0
123,123476,0.0,1.0
124,168533,0.5,0.5
125,119386,0.0,1.0
126,118202,0.061016949152542375,0.9389830508474576
127,139876,0.0,1.0
128,123494,0.36363636363636365,0.6363636363636364
129,119569,0.25,0.75
130,119408,0.0,1.0
131,121458,0.0,1.0
132,139897,0.0,1.0
133,123519,0.3333333333333333,0.6666666666666666
134,119424,0.0,1.0
135,134257,0.0,1.0
136,121533,0.1,0.9
137,119488,0.0,1.0
138,119496,0.0,0.0
139,119507,0.01282051282051282,0.9871794871794872
140,123606,0.0,1.0
141,127705,0.35,0.65
142,123614,0.08333333333333333,0.9166666666666666
143,121574,0.0,1.0
144,123631,0.1111111111111111,0.8888888888888888
145,121589,0.025,0.975
146,123007,0.0,1.0
147,123656,0.04054054054054054,0.9594594594594594
148,223958,0.0,0.0
149,137996,0.0,1.0
150,119565,0.0,0.0
151,121617,0.17391304347826086,0.8260869565217391
152,121305,0.0,1.0
153,123675,0.0,0.0
154,131868,0.015625,0.984375
155,120624,0.0,1.0
156,121639,0.00819672131147541,0.9918032786885246
157,121645,0.07317073170731707,0.926829268292683
158,119598,0.02214022140221402,0.977859778597786
159,142145,0.16666666666666666,0.8333333333333334
160,121667,0.0,1.0
161,121668,0.05555555555555555,0.9444444444444444
162,123719,0.07142857142857142,0.9285714285714286
163,181065,0.0,1.0
164,121678,0.0,1.0
165,121694,0.03125,0.96875
166,117904,0.006289308176100629,0.9937106918238994
167,123749,0.03773584905660377,0.9622641509433962
168,127849,0.0,1.0
169,123757,0.2826086956521739,0.717391304347826
170,121710,0.0,1.0
171,215920,1.0,0.0
172,121716,0.0,1.0
173,123766,0.0,1.0
174,125821,0.0,1.0
175,126785,0.0,1.0
176,121747,0.062111801242236024,0.937888198757764
177,119703,0.0,1.0
178,127812,0.0,1.0
179,119279,0.0,1.0
180,125857,0.13333333333333333,0.8666666666666667
181,145424,0.125,0.875
182,125872,0.01694915254237288,0.9830508474576272
183,129972,0.0,1.0
184,119734,0.11764705882352941,0.8823529411764706
185,121787,0.0,1.0
186,125884,0.0,1.0
187,119742,0.025,0.975
188,119968,0.024193548387096774,0.9758064516129032
189,123844,0.04,0.96
190,123858,0.0,1.0
191,146387,0.0,1.0
192,148436,0.0,1.0
193,121820,0.0,1.0
194,125919,0.25,0.75
195,148450,0.4444444444444444,0.5555555555555556
196,119781,0.058823529411764705,0.9411764705882353
197,119791,0.14285714285714285,0.8571428571428571
198,119796,0.030927835051546393,0.9690721649484536
199,123901,0.2653061224489796,0.7346938775510204
200,125101,0.0,1.0
201,119824,0.19117647058823528,0.8088235294117647
202,119830,0.041666666666666664,0.9583333333333334
203,121883,0.0,1.0
204,119837,0.05263157894736842,0.9473684210526315
205,118963,0.0,1.0
206,118623,0.1625441696113074,0.8374558303886925
207,119890,0.0,1.0
208,119993,0.010582010582010581,0.9894179894179894
209,171098,0.0,1.0
210,121949,0.05128205128205128,0.9487179487179487
211,121951,0.05405405405405406,0.9459459459459459
212,121961,0.007874015748031496,0.9921259842519685
213,277693,0.008264462809917356,0.9917355371900827
214,128113,0.0,1.0
215,119922,0.0,1.0
216,119924,0.05240174672489083,0.9475982532751092
217,117878,0.06261022927689594,0.937389770723104
218,121977,0.0,1.0
219,121979,0.0,1.0
220,117884,0.07706422018348624,0.9229357798165138
221,240766,0.0,1.0
222,123072,0.0,1.0
223,117895,0.018604651162790697,0.9813953488372092
224,119945,0.030303030303030304,0.9696969696969697
225,275600,0.0,1.0
226,122001,0.0,1.0
227,119954,0.0,1.0
228,124051,0.0,1.0
229,122007,0.022556390977443608,0.9774436090225563
230,117912,0.09473684210526316,0.9052631578947369
231,119961,0.0,1.0
232,122012,0.009523809523809525,0.9904761904761905
233,142493,0.0,1.0
234,117920,0.09395973154362416,0.9060402684563759
235,119969,0.0,1.0
236,119972,0.5,0.5
237,140453,0.037037037037037035,0.9629629629629629
238,119984,0.11564625850340136,0.8843537414965986
239,119986,0.1927710843373494,0.8072289156626506
240,119987,0.014084507042253521,0.9859154929577465
241,117941,0.08267716535433071,0.9173228346456693
242,117945,0.135258358662614,0.8647416413373861
243,119995,0.0,1.0
244,189629,0.0,1.0
245,122059,0.2,0.8
246,117963,0.0,1.0
247,142540,0.0,1.0
248,120016,0.4,0.6
249,117970,0.041666666666666664,0.9583333333333334
250,122070,0.0,1.0
251,120026,0.0,1.0
252,124130,0.0,1.0
253,124133,0.11764705882352941,0.8823529411764706
254,185576,0.0,1.0
255,120041,0.020833333333333332,0.9791666666666666
256,19666,0.01098901098901099,0.989010989010989
257,179069,0.0,1.0
258,120050,0.04878048780487805,0.9512195121951219
259,120054,0.05084745762711865,0.9491525423728814
260,118008,0.10674157303370786,0.8932584269662921
261,120059,0.017699115044247787,0.9823008849557522
262,122109,0.0,1.0
263,124170,0.058823529411764705,0.9411764705882353
264,118027,0.0,1.0
265,118035,0.0,0.0
266,126229,0.047619047619047616,0.9523809523809523
267,204054,0.5,0.5
268,126137,0.0,1.0
269,118042,0.04067796610169491,0.9593220338983051
270,120096,0.0392156862745098,0.9607843137254902
271,120368,0.0,1.0
272,118053,0.014925373134328358,0.9850746268656716
273,118063,0.2222222222222222,0.7777777777777778
274,118066,0.022727272727272728,0.9772727272727273
275,124211,0.0,1.0
276,19772,0.11764705882352941,0.8823529411764706
277,120126,0.015748031496062992,0.984251968503937
278,132427,0.0,1.0
279,120142,0.0,1.0
280,120144,0.043478260869565216,0.9565217391304348
281,128350,0.25,0.75
282,126310,0.0,1.0
283,122215,0.021052631578947368,0.9789473684210527
284,124266,0.034482758620689655,0.9655172413793104
285,120171,0.023391812865497075,0.9766081871345029
286,122224,0.13043478260869565,0.8695652173913043
287,132480,0.0,1.0
288,120201,0.0,0.0
289,4674,0.0,1.0
290,126352,0.0,1.0
291,120211,0.6666666666666666,0.3333333333333333
292,151108,0.0,1.0
293,118171,0.09090909090909091,0.9090909090909091
294,122273,0.0,1.0
295,118179,0.15789473684210525,0.8421052631578947
296,132530,0.0,1.0
297,122298,0.1388888888888889,0.8611111111111112
298,122299,0.016129032258064516,0.9838709677419355
299,118214,0.0,1.0
300,118221,0.10204081632653061,0.8979591836734694
301,120270,0.037037037037037035,0.9629629629629629
302,118229,0.0,1.0
303,120283,0.2,0.8
304,124380,0.023809523809523808,0.9761904761904762
305,7646,0.0,1.0
306,120291,0.10638297872340426,0.8936170212765957
307,118246,0.03225806451612903,0.967741935483871
308,120297,0.07317073170731707,0.926829268292683
309,120299,0.0,1.0
310,120304,0.09090909090909091,0.9090909090909091
311,122358,0.0,0.0
312,120312,0.038461538461538464,0.9615384615384616
313,120317,0.016260162601626018,0.983739837398374
314,120318,0.11678832116788321,0.8832116788321168
315,120323,0.0196078431372549,0.9803921568627451
316,128516,0.07692307692307693,0.9230769230769231
317,118292,0.012345679012345678,0.9876543209876543
318,122392,0.0,1.0
319,120347,0.0,1.0
320,118301,0.14814814814814814,0.8518518518518519
321,124449,0.0847457627118644,0.9152542372881356
322,120356,0.014598540145985401,0.9854014598540146
323,138789,0.0,0.0
324,132647,0.0,0.0
325,120361,0.05660377358490566,0.9433962264150944
326,118317,0.07142857142857142,0.9285714285714286
327,118320,0.018433179723502304,0.9815668202764977
328,120370,0.036101083032490974,0.9638989169675091
329,118328,0.014492753623188406,0.9855072463768116
330,120383,0.05319148936170213,0.9468085106382979
331,81476,0.0,1.0
332,118341,0.0,1.0
333,118344,0.1875,0.8125
334,147019,0.0,0.0
335,120398,0.13095238095238096,0.8690476190476191
336,118352,0.08223684210526316,0.9177631578947368
337,122453,0.0,1.0
338,118360,0.05952380952380952,0.9404761904761905
339,120410,0.07913669064748201,0.920863309352518
340,118367,0.0,1.0
341,120417,0.475,0.525
342,118378,0.004761904761904762,0.9952380952380953
343,120428,0.0,1.0
344,126574,0.0,1.0
345,118387,0.14285714285714285,0.8571428571428571
346,118391,0.13043478260869565,0.8695652173913043
347,118395,0.041237113402061855,0.9587628865979382
348,128639,0.4375,0.5625
349,118403,0.02071563088512241,0.9792843691148776
350,118404,0.3170731707317073,0.6829268292682927
351,118409,0.03125,0.96875
352,118414,0.045454545454545456,0.9545454545454546
353,118416,0.0,1.0
354,118421,0.0,1.0
355,118433,0.0,1.0
356,118437,0.06962025316455696,0.930379746835443
357,118447,0.01818181818181818,0.9818181818181818
358,118450,0.0136986301369863,0.9863013698630136
359,122550,0.024390243902439025,0.975609756097561
360,118458,0.043478260869565216,0.9565217391304348
361,118464,0.02857142857142857,0.9714285714285714
362,118471,0.0,1.0
363,120526,0.043478260869565216,0.9565217391304348
364,255696,0.0,0.0
365,118481,0.15841584158415842,0.8415841584158416
366,118483,0.2,0.8
367,120535,0.013888888888888888,0.9861111111111112
368,149210,0.0,1.0
369,120539,0.02127659574468085,0.9787234042553191
370,118492,0.06474820143884892,0.935251798561151
371,118501,0.06395348837209303,0.936046511627907
372,128742,0.0,1.0
373,120551,0.019801980198019802,0.9801980198019802
374,118507,0.05639097744360902,0.943609022556391
375,120559,0.006024096385542169,0.9939759036144579
376,124656,0.0,1.0
377,118514,0.02,0.98
378,118518,0.08450704225352113,0.9154929577464789
379,139001,0.0,0.0
380,118522,0.12,0.88
381,124668,0.21428571428571427,0.7857142857142857
382,120574,0.6666666666666666,0.3333333333333333
383,118529,0.18055555555555555,0.8194444444444444
384,118535,0.018518518518518517,0.9814814814814815
385,120584,0.04878048780487805,0.9512195121951219
386,122636,0.0,1.0
387,118543,0.0,1.0
388,118744,0.0,1.0
389,118546,0.0,1.0
390,118552,0.0,1.0
391,126745,0.0,1.0
392,118556,0.07777777777777778,0.9222222222222223
393,118560,0.5384615384615384,0.46153846153846156
394,128801,0.0,1.0
395,118562,0.0,1.0
396,130859,0.0,1.0
397,120620,0.0,1.0
398,118575,0.11702127659574468,0.8829787234042553
399,122672,0.009174311926605505,0.9908256880733946
400,124725,0.043478260869565216,0.9565217391304348
401,128823,0.03389830508474576,0.9661016949152542
402,119092,0.06451612903225806,0.9354838709677419
403,128830,0.0,1.0
404,274241,0.0,1.0
405,118597,0.00847457627118644,0.9915254237288136
406,118599,0.0,1.0
407,118609,0.08695652173913043,0.9130434782608695
408,120663,0.08682634730538923,0.9131736526946108
409,118616,0.0,1.0
410,120666,0.0,1.0
411,120671,0.013888888888888888,0.9861111111111112
412,122722,0.0,0.0
413,120677,0.020833333333333332,0.9791666666666666
414,118631,0.07260726072607261,0.9273927392739274
415,16232,0.09523809523809523,0.9047619047619048
416,118635,0.007633587786259542,0.9923664122137404
417,120685,0.15384615384615385,0.8461538461538461
418,120694,0.19148936170212766,0.8085106382978723
419,118660,0.02158273381294964,0.9784172661870504
420,120709,0.0,1.0
421,124816,0.16666666666666666,0.8333333333333334
422,118673,0.17391304347826086,0.8260869565217391
423,120722,0.026,0.974
424,137107,0.38461538461538464,0.6153846153846154
425,272283,0.0,0.0
426,118684,0.025510204081632654,0.9744897959183674
427,118692,0.02247191011235955,0.9775280898876404
428,128935,0.0,1.0
429,169899,0.0,1.0
430,118700,0.008264462809917356,0.9917355371900827
431,118701,0.027777777777777776,0.9722222222222222
432,118706,0.04132231404958678,0.9586776859504132
433,131274,0.0,1.0
434,120764,0.11764705882352941,0.8823529411764706
435,118727,0.0,1.0
436,28618,0.02040816326530612,0.9795918367346939
437,118733,0.0,1.0
438,126930,0.0,1.0
439,6104,0.11764705882352941,0.8823529411764706
440,118746,0.06763285024154589,0.9323671497584541
441,118754,0.1568627450980392,0.8431372549019608
442,121169,1.0,0.0
443,126955,0.027777777777777776,0.9722222222222222
444,122870,0.12380952380952381,0.8761904761904762
445,120823,0.09859154929577464,0.9014084507042254
446,124921,0.0,1.0
447,131067,0.0,1.0
448,118783,0.024657534246575342,0.9753424657534246
