,ID,Negative,Positive,TotalOccurences
399,165261,0.0,1.0,1
400,132494,0.0,1.0,2
401,173457,0.0,1.0,1
402,124306,0.0,1.0,17
403,181653,0.0,1.0,1
404,198040,0.0,1.0,28
405,124314,0.07692307692307693,0.9230769230769231,13
406,206237,0.0,1.0,5
407,157086,0.0,1.0,4
408,124321,0.0,1.0,1
409,132519,0.3333333333333333,0.6666666666666666,6
410,230830,0.014705882352941176,0.9852941176470589,68
411,134045,0.0,1.0,4
412,252830,0.0,1.0,5
413,230838,0.0,1.0,11
414,189881,0.16666666666666666,0.8333333333333334,6
415,189882,0.0,1.0,2
416,222652,0.0,1.0,4
417,124352,0.0,1.0,6
418,124354,0.0,1.0,3
419,132547,0.0,1.0,1
420,124356,0.0,1.0,23
421,124364,0.0,1.0,1
422,148941,0.0,1.0,2
423,132558,0.0,1.0,2
424,263637,0.0,1.0,1
425,140758,0.0,1.0,4
426,140760,0.0,1.0,1
427,214497,0.0,1.0,1
428,214500,0.0,1.0,2
429,124389,0.0,1.0,2
430,132582,0.0,1.0,2
431,132584,0.0,1.0,2
432,148972,0.0,1.0,2
433,124498,0.0,1.0,2
434,124400,0.0,1.0,3
435,306088,0.0,1.0,4
436,140786,0.0,1.0,1
437,132595,0.0,1.0,5
438,263668,0.0,1.0,1
439,304629,0.0,1.0,12
440,304633,0.0,1.0,1
441,132608,0.0,1.0,1
442,132609,0.0,1.0,1
443,148997,0.375,0.625,8
444,124424,0.04,0.96,25
445,222729,0.0,1.0,6
446,124426,0.02564102564102564,0.9743589743589743,39
447,206347,0.36363636363636365,0.6363636363636364,11
448,124428,0.0,1.0,5
449,160003,0.0,1.0,4
450,140820,0.0,1.0,7
451,263702,1.0,0.0,1
452,132642,0.0,1.0,9
453,288294,0.0,1.0,1
454,140840,0.0,1.0,11
455,189996,0.0,1.0,4
456,132654,0.0,1.0,15
457,140848,0.0,1.0,7
458,132657,0.0,1.0,1
459,157234,0.21739130434782608,0.782608695652174,23
460,157237,0.0,1.0,13
461,149047,0.0,1.0,1
462,132668,0.0,1.0,11
463,132672,0.0,1.0,20
464,239170,0.0,1.0,1
465,132675,0.0,1.0,6
466,280134,0.0,1.0,3
467,157256,0.0,1.0,2
468,214603,0.0,1.0,1
469,157266,0.0,1.0,5
470,132693,0.0,1.0,7
471,128163,0.0,1.0,3
472,132696,0.0,1.0,8
473,304736,0.0,1.0,3
474,173667,0.0,1.0,3
475,239205,0.0,1.0,10
476,149098,0.0,1.0,19
477,132715,0.0,1.0,30
478,132719,0.0,1.0,42
479,124530,0.0,1.0,2
480,132724,0.0,1.0,2
481,181879,0.0,1.0,1
482,304760,0.0,1.0,6
483,132731,0.125,0.875,8
484,132732,0.0,1.0,2
485,136811,0.0,1.0,1
486,247429,0.0,1.0,1
487,157333,0.0,1.0,1
488,165532,0.0,1.0,1
489,127258,0.0,1.0,1
490,124577,0.043478260869565216,0.9565217391304348,23
491,132775,0.0,1.0,13
492,255657,0.0,1.0,11
493,247469,0.0,1.0,1
494,140976,0.0,1.0,11
495,235741,0.0,1.0,4
496,140982,0.0,1.0,8
497,132791,0.0,1.0,9
498,181945,0.0,1.0,4
499,157370,0.0,1.0,3
500,132799,0.0,1.0,22
501,124610,0.0,1.0,17
502,149187,0.0,1.0,9
503,198341,0.0,1.0,6
504,255692,0.0,1.0,1
505,124626,0.0,1.0,6
506,165589,0.0,1.0,4
507,214747,0.0,1.0,2
508,194170,0.0,1.0,4
509,149216,0.0,1.0,13
510,149217,0.0,1.0,4
511,123174,0.0,1.0,31
512,157414,0.0,1.0,5
513,149223,0.0,1.0,4
514,132841,0.0,1.0,8
515,149226,0.0,1.0,7
516,149229,0.0,1.0,8
517,239344,0.0,1.0,3
518,182013,0.0,1.0,2
519,149246,0.0,1.0,5
520,124672,0.5,0.5,4
521,149249,0.0,1.0,3
522,190212,0.0,1.0,3
523,149254,0.0,1.0,3
524,165649,0.0,1.0,4
525,124690,0.0,1.0,9
526,165652,0.0,1.0,1
527,132894,0.0,1.0,4
528,132900,0.0,1.0,3
529,141096,0.0,1.0,11
530,255789,1.0,0.0,1
531,124718,0.0,1.0,8
532,247599,0.0,1.0,3
533,198449,0.0,1.0,1
534,173879,0.0,1.0,4
535,149305,0.0,1.0,4
536,141119,0.0,1.0,4
537,165698,0.0,1.0,1
538,288579,0.0,1.0,9
539,288581,0.0,1.0,2
540,118177,0.2807017543859649,0.7192982456140351,114
541,165715,0.0,1.0,27
542,157525,0.0,1.0,1
543,311580,0.0,1.0,1
544,149344,0.16666666666666666,0.8333333333333334,6
545,288609,0.0,1.0,2
546,149352,0.0,1.0,2
547,127292,0.0,1.0,11
548,149364,0.0,1.0,5
549,217406,0.0,1.0,1
550,132991,0.0,1.0,1
551,124800,0.0,1.0,5
552,132993,0.0,1.0,2
553,198530,0.0,1.0,2
554,160460,0.0,1.0,5
555,190341,0.0,1.0,1
556,223110,0.0,1.0,1
557,124811,0.0,1.0,1
558,131394,0.0,1.0,10
559,278848,0.0,1.0,1
560,124817,0.0,1.0,1
561,272276,0.0,1.0,11
562,223125,0.021505376344086023,0.978494623655914,93
563,173978,0.0,1.0,1
564,161434,0.0,1.0,1
565,305057,0.011049723756906077,0.988950276243094,181
566,165794,0.0,1.0,1
567,124844,0.0,1.0,4
568,231345,0.0,1.0,1
569,174005,0.0,1.0,8
570,124862,0.0,1.0,9
571,124874,0.3333333333333333,0.6666666666666666,3
572,247760,0.0,1.0,1
573,174034,0.0,1.0,1
574,182227,0.2,0.8,10
575,124887,0.0,1.0,8
576,149467,0.0,1.0,10
577,133085,0.0,1.0,1
578,157665,0.0,1.0,2
579,157677,0.0,1.0,4
580,149488,0.6666666666666666,0.3333333333333333,3
581,182258,0.14285714285714285,0.8571428571428571,7
582,239604,0.0,1.0,4
583,157686,0.5,0.5,2
584,132777,0.0,1.0,3
585,133112,0.0,1.0,4
586,248831,0.0,1.0,1
587,125952,0.0,1.0,1
588,157702,0.0,1.0,2
589,133128,0.0,1.0,1
590,124941,0.0,1.0,2
591,239633,0.0,1.0,4
592,141331,0.0,1.0,1
593,124964,0.0,1.0,6
594,149550,0.0,1.0,8
595,149568,0.0,1.0,5
596,141377,0.0,1.0,7
597,149571,0.0,1.0,2
598,124996,0.0,1.0,2
599,256070,0.0,1.0,6
600,141387,0.0,1.0,1
601,128696,0.0,1.0,2
602,141396,0.0,1.0,4
603,182361,0.0,1.0,2
604,305245,0.0,1.0,2
605,157794,0.0,1.0,4
606,221543,0.0,1.0,2
607,231536,0.0,1.0,1
608,174194,0.4,0.6,5
609,125047,0.8181818181818182,0.18181818181818182,22
610,133249,0.5555555555555556,0.4444444444444444,9
611,157826,0.0,1.0,1
612,141452,0.0,1.0,2
613,128706,0.0,1.0,2
614,132803,0.38095238095238093,0.6190476190476191,21
615,125083,0.0,1.0,2
616,141469,0.0,1.0,2
617,153285,0.125,0.875,8
618,149667,0.0,1.0,12
619,256168,0.09090909090909091,0.9090909090909091,11
620,133290,0.0,1.0,6
621,272556,0.0,1.0,2
622,141487,0.0,1.0,2
623,141493,0.0,1.0,8
624,135647,0.0,1.0,1
625,149688,0.0,1.0,7
626,133307,0.0,1.0,9
627,141500,0.0,1.0,7
628,198845,0.0,1.0,2
629,256190,0.0,1.0,5
630,248000,0.14285714285714285,0.8571428571428571,7
631,162849,0.0,1.0,5
632,125128,0.0,1.0,123
633,126373,0.0,1.0,1
634,256202,0.42857142857142855,0.5714285714285714,7
635,256206,0.0,1.0,9
636,136909,1.0,0.0,1
637,231633,0.0,1.0,15
638,280788,0.13934426229508196,0.860655737704918,244
639,125145,0.0,1.0,1
640,198880,0.0,1.0,1
641,174308,0.0,1.0,8
642,166118,0.0,1.0,2
643,190697,0.0,1.0,6
644,125168,0.0,1.0,19
645,190710,0.08333333333333333,0.9166666666666666,24
646,221567,0.0,1.0,3
647,198914,0.0,1.0,1
648,198921,0.0,1.0,1
649,162861,0.0,1.0,5
650,125204,0.0,1.0,4
651,149781,0.0,1.0,2
652,125206,0.0,1.0,38
653,124635,0.0,1.0,2
654,133415,0.0,1.0,1
655,149803,0.0,1.0,1
656,175154,0.0,1.0,9
657,239924,0.0,1.0,1
658,149815,0.25,0.75,4
659,125242,0.0,1.0,1
660,166203,0.0,1.0,4
661,140016,0.0,1.0,1
662,174398,0.0,1.0,2
663,239935,0.0,1.0,3
664,149826,0.0,1.0,9
665,264516,0.0,1.0,2
666,166215,0.0,1.0,1
667,174408,0.0,1.0,14
668,198985,0.0,1.0,1
669,231754,0.0,1.0,2
670,125259,0.0,1.0,7
671,158043,0.0,1.0,10
672,215389,0.6666666666666666,0.3333333333333333,6
673,248160,0.0,1.0,1
674,158055,0.0,1.0,4
675,125290,0.0,1.0,4
676,133484,0.0,1.0,1
677,174445,0.015037593984962405,0.9849624060150376,133
678,125297,0.0,1.0,7
679,158782,0.0,1.0,2
680,190841,0.0,1.0,9
681,180629,0.0,1.0,10
682,190850,0.0,1.0,5
683,133508,0.3333333333333333,0.6666666666666666,9
684,207240,0.4,0.6,5
685,173805,0.0,1.0,5
686,141712,0.2,0.8,5
687,158101,0.0,1.0,33
688,125334,0.0,1.0,1
689,141723,0.0,1.0,4
690,133533,0.0,1.0,3
691,133542,0.0,1.0,11
692,207272,0.0,1.0,1
693,305581,0.20833333333333334,0.7916666666666666,24
694,256437,0.0,1.0,1
695,281020,0.0,1.0,1
696,133571,0.0,1.0,2
697,248267,0.0,1.0,5
698,141773,0.0,1.0,3
699,166363,0.0,1.0,4
700,223708,0.07692307692307693,0.9230769230769231,13
701,182753,0.0,1.0,11
702,149988,0.0,1.0,1
703,199144,0.0,1.0,8
704,141802,0.0,1.0,4
705,199148,0.0,1.0,3
706,166382,0.0,1.0,4
707,256495,0.0,1.0,2
708,223734,0.0,1.0,1
709,287145,0.0,1.0,1
710,289275,0.0,1.0,1
711,125441,0.0,1.0,2
712,168365,0.043209876543209874,0.9567901234567902,324
713,133652,0.0,1.0,3
714,264725,0.0,1.0,1
715,125467,0.0,1.0,1
716,133663,1.0,0.0,1
717,126044,0.0,1.0,1
718,125485,0.0,1.0,1
719,133680,0.3333333333333333,0.6666666666666666,3
720,119219,0.0,1.0,1
721,133686,0.006230529595015576,0.9937694704049844,321
722,133691,0.0,1.0,2
723,133698,0.0,1.0,2
724,199235,0.0,1.0,1
725,125511,0.0,1.0,2
726,158290,0.0,1.0,5
727,191064,0.0,1.0,8
728,126932,0.0,1.0,1
729,125533,0.0,1.0,4
730,297566,0.05,0.95,20
731,120592,0.034482758620689655,0.9655172413793104,29
732,125539,0.0,1.0,45
733,124689,0.0,1.0,1
734,141929,0.0,1.0,11
735,141938,0.0,1.0,2
736,215667,1.0,0.0,5
737,166520,0.0,1.0,4
738,256634,0.0,1.0,1
739,256635,0.0,1.0,5
740,188864,0.0,1.0,1
741,133764,0.0,1.0,2
742,141959,0.0,1.0,6
743,232072,0.0,1.0,4
744,133772,0.0,1.0,2
745,141966,0.0,1.0,1
746,125583,0.0,1.0,1
747,264849,0.0,1.0,4
748,133779,0.0,1.0,20
749,125598,0.0,1.0,1
750,141986,0.0,1.0,2
751,150184,0.0,1.0,5
752,235292,0.0,1.0,2
753,120605,0.14285714285714285,0.8571428571428571,14
754,199346,0.6666666666666666,0.3333333333333333,6
755,166580,0.0,1.0,1
756,150197,0.0,1.0,1
757,158390,0.0,1.0,7
758,273082,0.0,1.0,3
759,166593,0.13333333333333333,0.8666666666666667,15
760,200314,0.0,1.0,5
761,240326,1.0,0.0,1
762,133833,0.0,1.0,17
763,281292,0.0,1.0,22
764,158413,0.0,1.0,8
765,273102,0.0,1.0,16
766,174800,0.0,1.0,8
767,240337,0.0,1.0,3
768,125652,0.1,0.9,10
769,158422,0.0,1.0,3
770,240347,0.5,0.5,2
771,142048,0.0,1.0,2
772,125666,0.5714285714285714,0.42857142857142855,7
773,266874,0.0,1.0,1
774,166636,0.0,1.0,6
775,166638,0.0,1.0,3
776,125681,0.0,1.0,2
777,125684,0.0,1.0,17
778,232183,0.0,1.0,9
779,150266,0.0,1.0,4
780,145194,0.0,1.0,1
781,133886,1.0,0.0,1
782,142080,0.0,1.0,2
783,150273,0.0,1.0,6
784,150275,0.0,1.0,5
785,191237,0.0,1.0,5
786,150283,0.0,1.0,10
787,125711,0.4230769230769231,0.5769230769230769,26
788,120622,0.0,1.0,2
789,207648,0.0,1.0,2
790,256805,0.3333333333333333,0.6666666666666666,3
791,125738,0.056338028169014086,0.9436619718309859,71
792,281389,0.0,1.0,1
793,133936,0.0,1.0,7
794,117897,0.1111111111111111,0.8888888888888888,351
795,125752,0.0,1.0,1
796,119263,0.6666666666666666,0.3333333333333333,9
797,133951,0.5,0.5,2
798,232258,0.0,1.0,3
799,150341,0.0,1.0,3
800,127457,0.5,0.5,4
801,215880,0.0,1.0,10
802,150350,0.0,1.0,11
803,133969,0.0,1.0,5
804,152309,0.0,1.0,2
805,150358,0.0,1.0,26
806,120633,0.0,1.0,3
807,133980,0.0,1.0,2
808,207709,0.11764705882352941,0.8823529411764706,17
809,156133,0.0,1.0,4
810,125793,0.0,1.0,1
811,125794,0.0,1.0,14
812,281445,0.2,0.8,10
813,150376,0.0,1.0,5
814,297838,0.0,1.0,3
815,150384,0.0,1.0,1
816,248692,0.0,1.0,2
817,134008,0.0,1.0,2
818,125826,0.0,1.0,5
819,134021,0.0,1.0,2
820,215946,0.0,1.0,2
821,142221,0.0,1.0,4
822,166800,0.0,1.0,1
823,125853,0.0,1.0,5
824,125858,0.0,1.0,4
825,215972,0.0,1.0,8
826,199592,0.0,1.0,7
827,256937,0.0,1.0,5
828,134068,0.0,1.0,1
829,224182,0.0,1.0,4
830,166848,0.4,0.6,5
831,125889,0.0,1.0,21
832,297922,0.0,1.0,1
833,142278,0.0,1.0,9
834,256969,0.0,1.0,5
835,158670,0.0,1.0,3
836,183249,0.0,1.0,1
837,142296,0.0,1.0,1
838,306147,0.0,1.0,1
839,166884,0.0,1.0,4
840,125925,0.0,1.0,1
841,175082,0.0,1.0,7
842,134123,0.0,1.0,1
843,125937,0.16666666666666666,0.8333333333333334,36
844,281586,0.0,1.0,1
845,224244,0.0,1.0,2
846,159134,0.0,1.0,2
847,123391,0.0,1.0,1
848,130218,0.28,0.72,25
849,149333,0.0,1.0,1
850,216064,0.0,1.0,1
851,166926,0.0,1.0,1
852,134159,0.0,1.0,16
853,158745,0.0,1.0,3
854,242184,0.6666666666666666,0.3333333333333333,3
855,142386,0.0,1.0,19
856,138419,0.0,1.0,1
857,281655,0.0,1.0,1
858,126012,0.0,1.0,2
859,207934,0.0,1.0,3
860,175167,0.0,1.0,1
861,194400,0.0,1.0,9
862,150595,0.0,1.0,3
863,150602,0.07142857142857142,0.9285714285714286,14
864,216140,1.0,0.0,1
865,134224,0.0,1.0,3
866,119038,0.0,1.0,3
867,298066,0.0,1.0,5
868,240725,0.0,1.0,11
869,126042,0.08333333333333333,0.9166666666666666,24
870,257115,0.0,1.0,34
871,167004,0.0,1.0,1
872,142433,0.0,1.0,5
873,126139,0.0,1.0,10
874,158824,0.0,1.0,1
875,126058,0.0,1.0,4
876,124776,0.0,1.0,2
877,142453,0.0,1.0,16
878,117879,0.04504504504504504,0.954954954954955,333
879,248953,0.0,1.0,2
